mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-09-22,1,,,2022-08-21T15:36:47,37459,22182,13081,4125,,,10679,3630,,,7946,2000,3929,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14700,,,,,,,,,,,,,,,2000,100,1000,100,23758,13576,,13576,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,15029,8729,8732,,,
2022-09-22,2,,,2022-08-21T15:36:47,37459,21944,13081,4125,,,10679,3630,,,7946,2000,3691,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14700,,,,,,,,,,,,,,,2000,100,1000,100,23758,13164,,13164,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14618,9140,8905,,,
2022-09-22,3,,,2022-08-21T15:36:47,37459,21910,13081,4125,,,10679,3630,,,7946,2000,3657,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14700,,,,,,,,,,,,,,,2000,100,1000,100,23758,12922,,12922,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14376,9382,9113,,,
2022-09-22,4,,,2022-08-21T15:36:47,37459,21930,13081,4125,,,10679,3630,,,7946,2000,3677,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14700,,,,,,,,,,,,,,,2000,100,1000,100,23758,12905,,12905,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14359,9399,9150,,,
2022-09-22,5,,,2022-08-21T15:36:47,37459,21953,13081,4125,,,10679,3630,,,7946,2000,3700,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14700,,,,,,,,,,,,,,,2000,100,1000,100,23758,13327,,13327,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14780,8978,8752,,,
2022-09-22,6,,,2022-08-21T15:36:47,37459,22109,13081,4125,,,10679,3630,,,7946,2000,3856,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14700,,,,,,,,,,,,,,,2000,100,1000,100,23758,14533,,14533,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,15986,7772,7702,,,
2022-09-22,7,,,2022-08-21T15:36:47,37459,22292,13081,4125,,,10679,3630,,,7946,2002,4039,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14702,,,,,,,,,,,,,,,2000,100,1000,100,23756,15838,,15838,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,17291,6465,6580,,,
2022-09-22,8,,,2022-08-21T15:36:47,37459,22090,13081,4125,,,10679,3630,,,7946,2002,3830,,,4943,3732,1211,,478,478,0,,315,286,,,17,0,,,14695,,,,,,,,,,,,,,,2000,100,1000,100,23763,16360,,16360,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,17814,5949,5855,,,
2022-09-22,9,,,2022-08-21T15:36:47,37459,22118,13081,4125,,,10679,3630,,,7946,2002,3853,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14691,,,,,,,,,,,,,,,2000,100,1000,100,23767,16647,,16647,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18101,5666,5596,,,
2022-09-22,10,,,2022-08-21T15:36:47,37459,22165,13081,4125,,,10679,3630,,,7946,2002,3900,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14691,,,,,,,,,,,,,,,2000,100,1000,100,23767,16849,,16849,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18302,5465,5442,,,
